,Store,Dept,Date,Weekly_Sales,IsHoliday,Type,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment
3289,1,90.0,2010-07-09,77414.63,False,A,151315.0,,,,,,,,,
3290,1,91.0,2010-07-09,68003.36,False,A,151315.0,,,,,,,,,
3291,1,92.0,2010-07-09,133820.17,False,A,151315.0,,,,,,,,,
3292,1,93.0,2010-07-09,78068.53,False,A,151315.0,,,,,,,,,
3293,1,94.0,2010-07-09,64929.24,False,A,151315.0,,,,,,,,,
3294,1,95.0,2010-07-09,126241.2,False,A,151315.0,,,,,,,,,
3295,1,96.0,2010-07-09,33614.93,False,A,151315.0,,,,,,,,,
3296,1,97.0,2010-07-09,38404.83,False,A,151315.0,,,,,,,,,
3297,1,98.0,2010-07-09,10987.53,False,A,151315.0,,,,,,,,,
3298,1,1.0,2010-07-16,17150.84,False,A,151315.0,,,,,,,,,
3299,1,2.0,2010-07-16,44339.2,False,A,151315.0,,,,,,,,,
3300,1,3.0,2010-07-16,13751.3,False,A,151315.0,,,,,,,,,
3301,1,4.0,2010-07-16,35234.66,False,A,151315.0,,,,,,,,,
3302,1,5.0,2010-07-16,17918.22,False,A,151315.0,,,,,,,,,
3303,1,6.0,2010-07-16,4772.7,False,A,151315.0,,,,,,,,,
3304,1,7.0,2010-07-16,22666.55,False,A,151315.0,,,,,,,,,
3305,1,8.0,2010-07-16,33171.72,False,A,151315.0,,,,,,,,,
3306,1,9.0,2010-07-16,19092.63,False,A,151315.0,,,,,,,,,
3307,1,10.0,2010-07-16,31341.38,False,A,151315.0,,,,,,,,,
3308,1,11.0,2010-07-16,27781.28,False,A,151315.0,,,,,,,,,
3309,1,12.0,2010-07-16,10239.51,False,A,151315.0,,,,,,,,,
3310,1,13.0,2010-07-16,40150.0,False,A,151315.0,,,,,,,,,
3311,1,14.0,2010-07-16,13550.19,False,A,151315.0,,,,,,,,,
3312,1,16.0,2010-07-16,29763.52,False,A,151315.0,,,,,,,,,
3313,1,17.0,2010-07-16,7492.79,False,A,151315.0,,,,,,,,,
3314,1,19.0,2010-07-16,1382.72,False,A,151315.0,,,,,,,,,
3315,1,20.0,2010-07-16,5025.69,False,A,151315.0,,,,,,,,,
3316,1,21.0,2010-07-16,8403.67,False,A,151315.0,,,,,,,,,
3317,1,22.0,2010-07-16,7016.9,False,A,151315.0,,,,,,,,,
3318,1,23.0,2010-07-16,19234.02,False,A,151315.0,,,,,,,,,
3319,1,24.0,2010-07-16,4688.09,False,A,151315.0,,,,,,,,,
3320,1,25.0,2010-07-16,9096.1,False,A,151315.0,,,,,,,,,
3321,1,26.0,2010-07-16,5830.68,False,A,151315.0,,,,,,,,,
3322,1,27.0,2010-07-16,897.88,False,A,151315.0,,,,,,,,,
3323,1,28.0,2010-07-16,453.36,False,A,151315.0,,,,,,,,,
3324,1,29.0,2010-07-16,4571.66,False,A,151315.0,,,,,,,,,
3325,1,30.0,2010-07-16,3840.68,False,A,151315.0,,,,,,,,,
3326,1,31.0,2010-07-16,1959.38,False,A,151315.0,,,,,,,,,
3327,1,32.0,2010-07-16,5251.9,False,A,151315.0,,,,,,,,,
3328,1,33.0,2010-07-16,4225.77,False,A,151315.0,,,,,,,,,
3329,1,34.0,2010-07-16,10174.33,False,A,151315.0,,,,,,,,,
3330,1,35.0,2010-07-16,2134.0,False,A,151315.0,,,,,,,,,
3331,1,36.0,2010-07-16,1810.5,False,A,151315.0,,,,,,,,,
3332,1,37.0,2010-07-16,3032.21,False,A,151315.0,,,,,,,,,
3333,1,38.0,2010-07-16,80431.55,False,A,151315.0,,,,,,,,,
3334,1,40.0,2010-07-16,54176.59,False,A,151315.0,,,,,,,,,
3335,1,41.0,2010-07-16,912.0,False,A,151315.0,,,,,,,,,
3336,1,42.0,2010-07-16,7799.82,False,A,151315.0,,,,,,,,,
3337,1,44.0,2010-07-16,3454.13,False,A,151315.0,,,,,,,,,
3338,1,46.0,2010-07-16,16545.46,False,A,151315.0,,,,,,,,,
3339,1,49.0,2010-07-16,11928.01,False,A,151315.0,,,,,,,,,
3340,1,51.0,2010-07-16,17.43,False,A,151315.0,,,,,,,,,
3341,1,52.0,2010-07-16,1992.12,False,A,151315.0,,,,,,,,,
3342,1,54.0,2010-07-16,196.0,False,A,151315.0,,,,,,,,,
3343,1,55.0,2010-07-16,12663.38,False,A,151315.0,,,,,,,,,
3344,1,56.0,2010-07-16,2133.65,False,A,151315.0,,,,,,,,,
3345,1,58.0,2010-07-16,5059.0,False,A,151315.0,,,,,,,,,
3346,1,59.0,2010-07-16,644.96,False,A,151315.0,,,,,,,,,
3347,1,60.0,2010-07-16,804.8,False,A,151315.0,,,,,,,,,
3348,1,67.0,2010-07-16,6328.88,False,A,151315.0,,,,,,,,,
3349,1,71.0,2010-07-16,2848.24,False,A,151315.0,,,,,,,,,
3350,1,72.0,2010-07-16,32796.05,False,A,151315.0,,,,,,,,,
3351,1,74.0,2010-07-16,13884.6,False,A,151315.0,,,,,,,,,
3352,1,79.0,2010-07-16,30200.62,False,A,151315.0,,,,,,,,,
3353,1,80.0,2010-07-16,15660.62,False,A,151315.0,,,,,,,,,
3354,1,81.0,2010-07-16,29250.38,False,A,151315.0,,,,,,,,,
3355,1,82.0,2010-07-16,18118.18,False,A,151315.0,,,,,,,,,
3356,1,83.0,2010-07-16,5137.82,False,A,151315.0,,,,,,,,,
3357,1,85.0,2010-07-16,3492.99,False,A,151315.0,,,,,,,,,
3358,1,87.0,2010-07-16,35072.17,False,A,151315.0,,,,,,,,,
3359,1,90.0,2010-07-16,71934.19,False,A,151315.0,,,,,,,,,
3360,1,91.0,2010-07-16,66316.42,False,A,151315.0,,,,,,,,,
3361,1,92.0,2010-07-16,126469.77,False,A,151315.0,,,,,,,,,
3362,1,93.0,2010-07-16,65960.35,False,A,151315.0,,,,,,,,,
3363,1,94.0,2010-07-16,60224.73,False,A,151315.0,,,,,,,,,
3364,1,95.0,2010-07-16,121386.73,False,A,151315.0,,,,,,,,,
3365,1,96.0,2010-07-16,31829.94,False,A,151315.0,,,,,,,,,
3366,1,97.0,2010-07-16,35429.54,False,A,151315.0,,,,,,,,,
3367,1,98.0,2010-07-16,10391.77,False,A,151315.0,,,,,,,,,
3368,1,1.0,2010-07-16,17150.84,False,A,151315.0,,,,,,,,,
3369,1,2.0,2010-07-16,44339.2,False,A,151315.0,,,,,,,,,
3370,1,3.0,2010-07-16,13751.3,False,A,151315.0,,,,,,,,,
3371,1,4.0,2010-07-16,35234.66,False,A,151315.0,,,,,,,,,
3372,1,5.0,2010-07-16,17918.22,False,A,151315.0,,,,,,,,,
3373,1,6.0,2010-07-16,4772.7,False,A,151315.0,,,,,,,,,
3374,1,7.0,2010-07-16,22666.55,False,A,151315.0,,,,,,,,,
3375,1,8.0,2010-07-16,33171.72,False,A,151315.0,,,,,,,,,
3376,1,9.0,2010-07-16,19092.63,False,A,151315.0,,,,,,,,,
3377,1,10.0,2010-07-16,31341.38,False,A,151315.0,,,,,,,,,
3378,1,11.0,2010-07-16,27781.28,False,A,151315.0,,,,,,,,,
3379,1,12.0,2010-07-16,10239.51,False,A,151315.0,,,,,,,,,
3380,1,13.0,2010-07-16,40150.0,False,A,151315.0,,,,,,,,,
3381,1,14.0,2010-07-16,13550.19,False,A,151315.0,,,,,,,,,
3382,1,16.0,2010-07-16,29763.52,False,A,151315.0,,,,,,,,,
3383,1,17.0,2010-07-16,7492.79,False,A,151315.0,,,,,,,,,
3384,1,19.0,2010-07-16,1382.72,False,A,151315.0,,,,,,,,,
3385,1,20.0,2010-07-16,5025.69,False,A,151315.0,,,,,,,,,
3386,1,21.0,2010-07-16,8403.67,False,A,151315.0,,,,,,,,,
3387,1,22.0,2010-07-16,7016.9,False,A,151315.0,,,,,,,,,
3388,1,23.0,2010-07-16,19234.02,False,A,151315.0,,,,,,,,,
3389,1,24.0,2010-07-16,4688.09,False,A,151315.0,,,,,,,,,
3390,1,25.0,2010-07-16,9096.1,False,A,151315.0,,,,,,,,,
3391,1,26.0,2010-07-16,5830.68,False,A,151315.0,,,,,,,,,
3392,1,27.0,2010-07-16,897.88,False,A,151315.0,,,,,,,,,
3393,1,28.0,2010-07-16,453.36,False,A,151315.0,,,,,,,,,
3394,1,29.0,2010-07-16,4571.66,False,A,151315.0,,,,,,,,,
3395,1,30.0,2010-07-16,3840.68,False,A,151315.0,,,,,,,,,
3396,1,31.0,2010-07-16,1959.38,False,A,151315.0,,,,,,,,,
3397,1,32.0,2010-07-16,5251.9,False,A,151315.0,,,,,,,,,
3398,1,33.0,2010-07-16,4225.77,False,A,151315.0,,,,,,,,,
3399,1,34.0,2010-07-16,10174.33,False,A,151315.0,,,,,,,,,
3400,1,35.0,2010-07-16,2134.0,False,A,151315.0,,,,,,,,,
3401,1,36.0,2010-07-16,1810.5,False,A,151315.0,,,,,,,,,
3402,1,37.0,2010-07-16,3032.21,False,A,151315.0,,,,,,,,,
3403,1,38.0,2010-07-16,80431.55,False,A,151315.0,,,,,,,,,
3404,1,40.0,2010-07-16,54176.59,False,A,151315.0,,,,,,,,,
3405,1,41.0,2010-07-16,912.0,False,A,151315.0,,,,,,,,,
3406,1,42.0,2010-07-16,7799.82,False,A,151315.0,,,,,,,,,
3407,1,44.0,2010-07-16,3454.13,False,A,151315.0,,,,,,,,,
3408,1,46.0,2010-07-16,16545.46,False,A,151315.0,,,,,,,,,
3409,1,49.0,2010-07-16,11928.01,False,A,151315.0,,,,,,,,,
3410,1,51.0,2010-07-16,17.43,False,A,151315.0,,,,,,,,,
3411,1,52.0,2010-07-16,1992.12,False,A,151315.0,,,,,,,,,
3412,1,54.0,2010-07-16,196.0,False,A,151315.0,,,,,,,,,
3413,1,55.0,2010-07-16,12663.38,False,A,151315.0,,,,,,,,,
3414,1,56.0,2010-07-16,2133.65,False,A,151315.0,,,,,,,,,
3415,1,58.0,2010-07-16,5059.0,False,A,151315.0,,,,,,,,,
3416,1,59.0,2010-07-16,644.96,False,A,151315.0,,,,,,,,,
3417,1,60.0,2010-07-16,804.8,False,A,151315.0,,,,,,,,,
3418,1,67.0,2010-07-16,6328.88,False,A,151315.0,,,,,,,,,
3419,1,71.0,2010-07-16,2848.24,False,A,151315.0,,,,,,,,,
3420,1,72.0,2010-07-16,32796.05,False,A,151315.0,,,,,,,,,
3421,1,74.0,2010-07-16,13884.6,False,A,151315.0,,,,,,,,,
3422,1,79.0,2010-07-16,30200.62,False,A,151315.0,,,,,,,,,
3423,1,80.0,2010-07-16,15660.62,False,A,151315.0,,,,,,,,,
3424,1,81.0,2010-07-16,29250.38,False,A,151315.0,,,,,,,,,
3425,1,82.0,2010-07-16,18118.18,False,A,151315.0,,,,,,,,,
3426,1,83.0,2010-07-16,5137.82,False,A,151315.0,,,,,,,,,
3427,1,85.0,2010-07-16,3492.99,False,A,151315.0,,,,,,,,,
3428,1,87.0,2010-07-16,35072.17,False,A,151315.0,,,,,,,,,
3429,1,90.0,2010-07-16,71934.19,False,A,151315.0,,,,,,,,,
3430,1,91.0,2010-07-16,66316.42,False,A,151315.0,,,,,,,,,
3431,1,92.0,2010-07-16,126469.77,False,A,151315.0,,,,,,,,,
3432,1,93.0,2010-07-16,65960.35,False,A,151315.0,,,,,,,,,
3433,1,94.0,2010-07-16,60224.73,False,A,151315.0,,,,,,,,,
3434,1,95.0,2010-07-16,121386.73,False,A,151315.0,,,,,,,,,
3435,1,96.0,2010-07-16,31829.94,False,A,151315.0,,,,,,,,,
3436,1,97.0,2010-07-16,35429.54,False,A,151315.0,,,,,,,,,
3437,1,98.0,2010-07-16,10391.77,False,A,151315.0,,,,,,,,,
3438,1,1.0,2010-07-23,15360.45,False,A,151315.0,,,,,,,,,
3439,1,2.0,2010-07-23,44763.33,False,A,151315.0,,,,,,,,,
3440,1,3.0,2010-07-23,16930.62,False,A,151315.0,,,,,,,,,
3441,1,4.0,2010-07-23,36624.71,False,A,151315.0,,,,,,,,,
3442,1,5.0,2010-07-23,17313.46,False,A,151315.0,,,,,,,,,
3443,1,6.0,2010-07-23,5758.04,False,A,151315.0,,,,,,,,,
3444,1,7.0,2010-07-23,20029.1,False,A,151315.0,,,,,,,,,
3445,1,8.0,2010-07-23,34350.12,False,A,151315.0,,,,,,,,,
3446,1,9.0,2010-07-23,19079.5,False,A,151315.0,,,,,,,,,
3447,1,10.0,2010-07-23,30078.61,False,A,151315.0,,,,,,,,,
3448,1,11.0,2010-07-23,28115.79,False,A,151315.0,,,,,,,,,
3449,1,12.0,2010-07-23,11743.8,False,A,151315.0,,,,,,,,,
3450,1,13.0,2010-07-23,40552.37,False,A,151315.0,,,,,,,,,
3451,1,14.0,2010-07-23,11945.81,False,A,151315.0,,,,,,,,,
3452,1,16.0,2010-07-23,24642.3,False,A,151315.0,,,,,,,,,
3453,1,17.0,2010-07-23,8914.49,False,A,151315.0,,,,,,,,,
3454,1,19.0,2010-07-23,1563.01,False,A,151315.0,,,,,,,,,
3455,1,20.0,2010-07-23,4328.35,False,A,151315.0,,,,,,,,,
3456,1,21.0,2010-07-23,7070.09,False,A,151315.0,,,,,,,,,
3457,1,22.0,2010-07-23,5560.44,False,A,151315.0,,,,,,,,,
3458,1,23.0,2010-07-23,20200.65,False,A,151315.0,,,,,,,,,
3459,1,24.0,2010-07-23,4894.69,False,A,151315.0,,,,,,,,,
3460,1,25.0,2010-07-23,8238.77,False,A,151315.0,,,,,,,,,
3461,1,26.0,2010-07-23,5530.75,False,A,151315.0,,,,,,,,,
3462,1,27.0,2010-07-23,819.8,False,A,151315.0,,,,,,,,,
3463,1,28.0,2010-07-23,534.78,False,A,151315.0,,,,,,,,,
3464,1,29.0,2010-07-23,3814.24,False,A,151315.0,,,,,,,,,
3465,1,30.0,2010-07-23,3561.26,False,A,151315.0,,,,,,,,,
3466,1,31.0,2010-07-23,2209.8,False,A,151315.0,,,,,,,,,
3467,1,32.0,2010-07-23,6247.05,False,A,151315.0,,,,,,,,,
3468,1,33.0,2010-07-23,5710.56,False,A,151315.0,,,,,,,,,
3469,1,34.0,2010-07-23,8730.5,False,A,151315.0,,,,,,,,,
3470,1,35.0,2010-07-23,2742.0,False,A,151315.0,,,,,,,,,
3471,1,36.0,2010-07-23,1585.0,False,A,151315.0,,,,,,,,,
3472,1,37.0,2010-07-23,2764.12,False,A,151315.0,,,,,,,,,
3473,1,38.0,2010-07-23,66892.44,False,A,151315.0,,,,,,,,,
3474,1,40.0,2010-07-23,52239.9,False,A,151315.0,,,,,,,,,
3475,1,41.0,2010-07-23,1072.0,False,A,151315.0,,,,,,,,,
3476,1,42.0,2010-07-23,7893.65,False,A,151315.0,,,,,,,,,
3477,1,44.0,2010-07-23,3980.92,False,A,151315.0,,,,,,,,,
3478,1,45.0,2010-07-23,53.88,False,A,151315.0,,,,,,,,,
3479,1,46.0,2010-07-23,17424.93,False,A,151315.0,,,,,,,,,
3480,1,48.0,2010-07-23,117.0,False,A,151315.0,,,,,,,,,
3481,1,49.0,2010-07-23,12416.75,False,A,151315.0,,,,,,,,,
3482,1,51.0,2010-07-23,11.12,False,A,151315.0,,,,,,,,,
3483,1,52.0,2010-07-23,1781.19,False,A,151315.0,,,,,,,,,
3484,1,54.0,2010-07-23,385.0,False,A,151315.0,,,,,,,,,
3485,1,55.0,2010-07-23,9468.88,False,A,151315.0,,,,,,,,,
3486,1,56.0,2010-07-23,1457.56,False,A,151315.0,,,,,,,,,
3487,1,58.0,2010-07-23,3860.0,False,A,151315.0,,,,,,,,,
3488,1,59.0,2010-07-23,353.33,False,A,151315.0,,,,,,,,,
3489,1,60.0,2010-07-23,897.6,False,A,151315.0,,,,,,,,,
3490,1,67.0,2010-07-23,6060.37,False,A,151315.0,,,,,,,,,
3491,1,71.0,2010-07-23,2788.0,False,A,151315.0,,,,,,,,,
3492,1,72.0,2010-07-23,33638.52,False,A,151315.0,,,,,,,,,
3493,1,74.0,2010-07-23,14280.47,False,A,151315.0,,,,,,,,,
3494,1,79.0,2010-07-23,29353.14,False,A,151315.0,,,,,,,,,
3495,1,80.0,2010-07-23,15771.6,False,A,151315.0,,,,,,,,,
3496,1,81.0,2010-07-23,28636.43,False,A,151315.0,,,,,,,,,
3497,1,82.0,2010-07-23,16361.87,False,A,151315.0,,,,,,,,,
3498,1,83.0,2010-07-23,4209.23,False,A,151315.0,,,,,,,,,
3499,1,85.0,2010-07-23,4248.71,False,A,151315.0,,,,,,,,,
3500,1,87.0,2010-07-23,32544.27,False,A,151315.0,,,,,,,,,
3501,1,90.0,2010-07-23,71207.64,False,A,151315.0,,,,,,,,,
3502,1,91.0,2010-07-23,59855.9,False,A,151315.0,,,,,,,,,
3503,1,92.0,2010-07-23,115276.81,False,A,151315.0,,,,,,,,,
3504,1,93.0,2010-07-23,59219.34,False,A,151315.0,,,,,,,,,
3505,1,94.0,2010-07-23,58125.31,False,A,151315.0,,,,,,,,,
3506,1,95.0,2010-07-23,116256.35,False,A,151315.0,,,,,,,,,
3507,1,96.0,2010-07-23,32929.9,False,A,151315.0,,,,,,,,,
3508,1,97.0,2010-07-23,31706.54,False,A,151315.0,,,,,,,,,
3509,1,98.0,2010-07-23,9980.29,False,A,151315.0,,,,,,,,,
3510,1,1.0,2010-07-23,15360.45,False,A,151315.0,,,,,,,,,
3511,1,2.0,2010-07-23,44763.33,False,A,151315.0,,,,,,,,,
3512,1,3.0,2010-07-23,16930.62,False,A,151315.0,,,,,,,,,
3513,1,4.0,2010-07-23,36624.71,False,A,151315.0,,,,,,,,,
3514,1,5.0,2010-07-23,17313.46,False,A,151315.0,,,,,,,,,
3515,1,6.0,2010-07-23,5758.04,False,A,151315.0,,,,,,,,,
3516,1,7.0,2010-07-23,20029.1,False,A,151315.0,,,,,,,,,
3517,1,8.0,2010-07-23,34350.12,False,A,151315.0,,,,,,,,,
3518,1,9.0,2010-07-23,19079.5,False,A,151315.0,,,,,,,,,
3519,1,10.0,2010-07-23,30078.61,False,A,151315.0,,,,,,,,,
3520,1,11.0,2010-07-23,28115.79,False,A,151315.0,,,,,,,,,
3521,1,12.0,2010-07-23,11743.8,False,A,151315.0,,,,,,,,,
3522,1,13.0,2010-07-23,40552.37,False,A,151315.0,,,,,,,,,
3523,1,14.0,2010-07-23,11945.81,False,A,151315.0,,,,,,,,,
3524,1,16.0,2010-07-23,24642.3,False,A,151315.0,,,,,,,,,
3525,1,17.0,2010-07-23,8914.49,False,A,151315.0,,,,,,,,,
3526,1,19.0,2010-07-23,1563.01,False,A,151315.0,,,,,,,,,
3527,1,20.0,2010-07-23,4328.35,False,A,151315.0,,,,,,,,,
3528,1,21.0,2010-07-23,7070.09,False,A,151315.0,,,,,,,,,
3529,1,22.0,2010-07-23,5560.44,False,A,151315.0,,,,,,,,,
3530,1,23.0,2010-07-23,20200.65,False,A,151315.0,,,,,,,,,
3531,1,24.0,2010-07-23,4894.69,False,A,151315.0,,,,,,,,,
3532,1,25.0,2010-07-23,8238.77,False,A,151315.0,,,,,,,,,
3533,1,26.0,2010-07-23,5530.75,False,A,151315.0,,,,,,,,,
3534,1,27.0,2010-07-23,819.8,False,A,151315.0,,,,,,,,,
3535,1,28.0,2010-07-23,534.78,False,A,151315.0,,,,,,,,,
3536,1,29.0,2010-07-23,3814.24,False,A,151315.0,,,,,,,,,
3537,1,30.0,2010-07-23,3561.26,False,A,151315.0,,,,,,,,,
3538,1,31.0,2010-07-23,2209.8,False,A,151315.0,,,,,,,,,
3539,1,32.0,2010-07-23,6247.05,False,A,151315.0,,,,,,,,,
3540,1,33.0,2010-07-23,5710.56,False,A,151315.0,,,,,,,,,
3541,1,34.0,2010-07-23,8730.5,False,A,151315.0,,,,,,,,,
3542,1,35.0,2010-07-23,2742.0,False,A,151315.0,,,,,,,,,
3543,1,36.0,2010-07-23,1585.0,False,A,151315.0,,,,,,,,,
3544,1,37.0,2010-07-23,2764.12,False,A,151315.0,,,,,,,,,
3545,1,38.0,2010-07-23,66892.44,False,A,151315.0,,,,,,,,,
3546,1,40.0,2010-07-23,52239.9,False,A,151315.0,,,,,,,,,
3547,1,41.0,2010-07-23,1072.0,False,A,151315.0,,,,,,,,,
3548,1,42.0,2010-07-23,7893.65,False,A,151315.0,,,,,,,,,
3549,1,44.0,2010-07-23,3980.92,False,A,151315.0,,,,,,,,,
3550,1,45.0,2010-07-23,53.88,False,A,151315.0,,,,,,,,,
3551,1,46.0,2010-07-23,17424.93,False,A,151315.0,,,,,,,,,
3552,1,48.0,2010-07-23,117.0,False,A,151315.0,,,,,,,,,
3553,1,49.0,2010-07-23,12416.75,False,A,151315.0,,,,,,,,,
3554,1,51.0,2010-07-23,11.12,False,A,151315.0,,,,,,,,,
3555,1,52.0,2010-07-23,1781.19,False,A,151315.0,,,,,,,,,
3556,1,54.0,2010-07-23,385.0,False,A,151315.0,,,,,,,,,
3557,1,55.0,2010-07-23,9468.88,False,A,151315.0,,,,,,,,,
3558,1,56.0,2010-07-23,1457.56,False,A,151315.0,,,,,,,,,
3559,1,58.0,2010-07-23,3860.0,False,A,151315.0,,,,,,,,,
3560,1,59.0,2010-07-23,353.33,False,A,151315.0,,,,,,,,,
3561,1,60.0,2010-07-23,897.6,False,A,151315.0,,,,,,,,,
3562,1,67.0,2010-07-23,6060.37,False,A,151315.0,,,,,,,,,
3563,1,71.0,2010-07-23,2788.0,False,A,151315.0,,,,,,,,,
3564,1,72.0,2010-07-23,33638.52,False,A,151315.0,,,,,,,,,
3565,1,74.0,2010-07-23,14280.47,False,A,151315.0,,,,,,,,,
3566,1,79.0,2010-07-23,29353.14,False,A,151315.0,,,,,,,,,
3567,1,80.0,2010-07-23,15771.6,False,A,151315.0,,,,,,,,,
3568,1,81.0,2010-07-23,28636.43,False,A,151315.0,,,,,,,,,
3569,1,82.0,2010-07-23,16361.87,False,A,151315.0,,,,,,,,,
3570,1,83.0,2010-07-23,4209.23,False,A,151315.0,,,,,,,,,
3571,1,85.0,2010-07-23,4248.71,False,A,151315.0,,,,,,,,,
3572,1,87.0,2010-07-23,32544.27,False,A,151315.0,,,,,,,,,
3573,1,90.0,2010-07-23,71207.64,False,A,151315.0,,,,,,,,,
3574,1,91.0,2010-07-23,59855.9,False,A,151315.0,,,,,,,,,
3575,1,92.0,2010-07-23,115276.81,False,A,151315.0,,,,,,,,,
3576,1,93.0,2010-07-23,59219.34,False,A,151315.0,,,,,,,,,
3577,1,94.0,2010-07-23,58125.31,False,A,151315.0,,,,,,,,,
3578,1,95.0,2010-07-23,116256.35,False,A,151315.0,,,,,,,,,
3579,1,96.0,2010-07-23,32929.9,False,A,151315.0,,,,,,,,,
3580,1,97.0,2010-07-23,31706.54,False,A,151315.0,,,,,,,,,
3581,1,98.0,2010-07-23,9980.29,False,A,151315.0,,,,,,,,,
3582,1,1.0,2010-07-30,15381.82,False,A,151315.0,,,,,,,,,
3583,1,2.0,2010-07-30,45833.77,False,A,151315.0,,,,,,,,,
3584,1,3.0,2010-07-30,20915.95,False,A,151315.0,,,,,,,,,
3585,1,4.0,2010-07-30,36419.68,False,A,151315.0,,,,,,,,,
3586,1,5.0,2010-07-30,16472.48,False,A,151315.0,,,,,,,,,
3587,1,6.0,2010-07-30,3932.95,False,A,151315.0,,,,,,,,,
3588,1,7.0,2010-07-30,17709.46,False,A,151315.0,,,,,,,,,
3589,1,8.0,2010-07-30,33568.19,False,A,151315.0,,,,,,,,,
3590,1,9.0,2010-07-30,18959.82,False,A,151315.0,,,,,,,,,
3591,1,10.0,2010-07-30,29613.51,False,A,151315.0,,,,,,,,,
3592,1,11.0,2010-07-30,26789.66,False,A,151315.0,,,,,,,,,
3593,1,12.0,2010-07-30,11634.37,False,A,151315.0,,,,,,,,,
3594,1,13.0,2010-07-30,38018.99,False,A,151315.0,,,,,,,,,
3595,1,14.0,2010-07-30,12421.92,False,A,151315.0,,,,,,,,,
3596,1,16.0,2010-07-30,22017.61,False,A,151315.0,,,,,,,,,
3597,1,17.0,2010-07-30,9384.75,False,A,151315.0,,,,,,,,,
3598,1,19.0,2010-07-30,1224.69,False,A,151315.0,,,,,,,,,
3599,1,20.0,2010-07-30,4266.71,False,A,151315.0,,,,,,,,,
3600,1,21.0,2010-07-30,7305.13,False,A,151315.0,,,,,,,,,
3601,1,22.0,2010-07-30,7201.71,False,A,151315.0,,,,,,,,,
3602,1,23.0,2010-07-30,20456.24,False,A,151315.0,,,,,,,,,
3603,1,24.0,2010-07-30,7541.56,False,A,151315.0,,,,,,,,,
3604,1,25.0,2010-07-30,8319.6,False,A,151315.0,,,,,,,,,
3605,1,26.0,2010-07-30,5607.96,False,A,151315.0,,,,,,,,,
3606,1,27.0,2010-07-30,882.13,False,A,151315.0,,,,,,,,,
3607,1,28.0,2010-07-30,383.56,False,A,151315.0,,,,,,,,,
3608,1,29.0,2010-07-30,4519.33,False,A,151315.0,,,,,,,,,
3609,1,30.0,2010-07-30,3087.8,False,A,151315.0,,,,,,,,,
3610,1,31.0,2010-07-30,2865.63,False,A,151315.0,,,,,,,,,
3611,1,32.0,2010-07-30,6080.16,False,A,151315.0,,,,,,,,,
3612,1,33.0,2010-07-30,6491.62,False,A,151315.0,,,,,,,,,
3613,1,34.0,2010-07-30,8386.5,False,A,151315.0,,,,,,,,,
3614,1,35.0,2010-07-30,1999.0,False,A,151315.0,,,,,,,,,
3615,1,36.0,2010-07-30,1266.5,False,A,151315.0,,,,,,,,,
3616,1,37.0,2010-07-30,2819.48,False,A,151315.0,,,,,,,,,
3617,1,38.0,2010-07-30,76542.81,False,A,151315.0,,,,,,,,,
3618,1,40.0,2010-07-30,52943.16,False,A,151315.0,,,,,,,,,
3619,1,41.0,2010-07-30,879.0,False,A,151315.0,,,,,,,,,
3620,1,42.0,2010-07-30,7254.58,False,A,151315.0,,,,,,,,,
3621,1,44.0,2010-07-30,3839.45,False,A,151315.0,,,,,,,,,
3622,1,45.0,2010-07-30,65.84,False,A,151315.0,,,,,,,,,
3623,1,46.0,2010-07-30,18044.49,False,A,151315.0,,,,,,,,,
3624,1,48.0,2010-07-30,287.0,False,A,151315.0,,,,,,,,,
3625,1,49.0,2010-07-30,12104.31,False,A,151315.0,,,,,,,,,
3626,1,51.0,2010-07-30,55.2,False,A,151315.0,,,,,,,,,
3627,1,52.0,2010-07-30,1683.66,False,A,151315.0,,,,,,,,,
3628,1,54.0,2010-07-30,177.0,False,A,151315.0,,,,,,,,,
3629,1,55.0,2010-07-30,9914.6,False,A,151315.0,,,,,,,,,
3630,1,56.0,2010-07-30,1047.98,False,A,151315.0,,,,,,,,,
3631,1,58.0,2010-07-30,4320.0,False,A,151315.0,,,,,,,,,
3632,1,59.0,2010-07-30,638.09,False,A,151315.0,,,,,,,,,
3633,1,60.0,2010-07-30,1276.0,False,A,151315.0,,,,,,,,,
3634,1,67.0,2010-07-30,5687.85,False,A,151315.0,,,,,,,,,
3635,1,71.0,2010-07-30,2522.04,False,A,151315.0,,,,,,,,,
3636,1,72.0,2010-07-30,36106.41,False,A,151315.0,,,,,,,,,
3637,1,74.0,2010-07-30,13693.26,False,A,151315.0,,,,,,,,,
3638,1,79.0,2010-07-30,29275.56,False,A,151315.0,,,,,,,,,
3639,1,80.0,2010-07-30,15166.99,False,A,151315.0,,,,,,,,,
3640,1,81.0,2010-07-30,27202.87,False,A,151315.0,,,,,,,,,
3641,1,82.0,2010-07-30,15881.65,False,A,151315.0,,,,,,,,,
3642,1,83.0,2010-07-30,3728.1,False,A,151315.0,,,,,,,,,
3643,1,85.0,2010-07-30,3514.93,False,A,151315.0,,,,,,,,,
3644,1,87.0,2010-07-30,39298.49,False,A,151315.0,,,,,,,,,
3645,1,90.0,2010-07-30,69626.13,False,A,151315.0,,,,,,,,,
